Time,Battery Voltage (from Main EPS)
01/09/2020 2:00:00,12
01/09/2020 14:00:00,12
03/09/2020 2:00:00,12
03/09/2020 14:00:00,12
04/09/2020 2:00:00,12
04/09/2020 14:00:00,12
05/09/2020 2:00:00,12
05/09/2020 14:00:00,12
06/09/2020 2:00:00,12
06/09/2020 14:00:00,12
07/09/2020 2:00:00,12
07/09/2020 14:00:00,12
08/09/2020 2:00:00,12
08/09/2020 14:00:00,12
09/09/2020 2:00:00,12
09/09/2020 14:00:00,12
10/09/2020 2:00:00,12
10/09/2020 14:00:00,12
11/09/2020 2:00:00,12
11/09/2020 14:00:00,12
12/09/2020 2:00:00,12
12/09/2020 14:00:00,12
13/09/2020 2:00:00,12
13/09/2020 14:00:00,12
14/09/2020 2:00:00,12
14/09/2020 14:00:00,12
15/09/2020 2:00:00,12
15/09/2020 14:00:00,12
16/09/2020 2:00:00,12
16/09/2020 14:00:00,12
17/09/2020 2:00:00,12
17/09/2020 14:00:00,12
18/09/2020 2:00:00,12
18/09/2020 14:00:00,12
19/09/2020 2:00:00,12
19/09/2020 14:00:00,12
20/09/2020 2:00:00,12
20/09/2020 14:00:00,12
21/09/2020 2:00:00,12
21/09/2020 14:00:00,12
22/09/2020 2:00:00,12
22/09/2020 14:00:00,12
23/09/2020 2:00:00,12
23/09/2020 14:00:00,12
24/09/2020 2:00:00,12
24/09/2020 14:00:00,12
25/09/2020 2:00:00,12
25/09/2020 14:00:00,12
26/09/2020 2:00:00,12
26/09/2020 14:00:00,12
27/09/2020 2:00:00,12
27/09/2020 14:00:00,12
28/09/2020 2:00:00,12
28/09/2020 14:00:00,12
29/09/2020 2:00:00,12
29/09/2020 14:00:00,12
30/09/2020 2:00:00,12
30/09/2020 14:00:00,12
01/10/2020 2:00:00,12
01/10/2020 14:00:00,12
02/10/2020 2:00:00,12
02/10/2020 14:00:00,12
03/10/2020 2:00:00,12
03/10/2020 14:00:00,12
04/10/2020 2:00:00,12
04/10/2020 14:00:00,12
05/10/2020 2:00:00,12
05/10/2020 14:00:00,12
06/10/2020 2:00:00,12
06/10/2020 14:00:00,12
07/10/2020 2:00:00,12
07/10/2020 14:00:00,12
08/10/2020 2:00:00,12
08/10/2020 14:00:00,12
09/10/2020 2:00:00,12
09/10/2020 14:00:00,12
10/10/2020 2:00:00,12
10/10/2020 14:00:00,12
11/10/2020 2:00:00,12
11/10/2020 14:00:00,12
12/10/2020 2:00:00,12
12/10/2020 14:00:00,12
13/10/2020 2:00:00,12
13/10/2020 14:00:00,12
14/10/2020 2:00:00,12
14/10/2020 14:00:00,12
15/10/2020 2:00:00,12
15/10/2020 14:00:00,12
16/10/2020 2:00:00,12
16/10/2020 14:00:00,12
17/10/2020 2:00:00,12
17/10/2020 14:00:00,12
18/10/2020 2:00:00,12
18/10/2020 14:00:00,12
19/10/2020 2:00:00,12
19/10/2020 14:00:00,12
20/10/2020 2:00:00,12
20/10/2020 14:00:00,12
21/10/2020 2:00:00,12
21/10/2020 14:00:00,12
22/10/2020 2:00:00,12
22/10/2020 14:00:00,12
23/10/2020 2:00:00,12
23/10/2020 14:00:00,12
24/10/2020 2:00:00,12
24/10/2020 14:00:00,12
25/10/2020 2:00:00,12
25/10/2020 13:00:00,12
26/10/2020 1:00:00,12
26/10/2020 13:00:00,12
27/10/2020 1:00:00,12
27/10/2020 13:00:00,12
28/10/2020 1:00:00,12
28/10/2020 13:00:00,12
29/10/2020 1:00:00,12
29/10/2020 13:00:00,12
30/10/2020 1:00:00,12
30/10/2020 13:00:00,12
31/10/2020 1:00:00,12
31/10/2020 13:00:00,12
01/11/2020 1:00:00,12
01/11/2020 13:00:00,12
02/11/2020 1:00:00,12
02/11/2020 13:00:00,12
03/11/2020 1:00:00,12
03/11/2020 13:00:00,12
04/11/2020 1:00:00,12
04/11/2020 13:00:00,12
05/11/2020 1:00:00,12
05/11/2020 13:00:00,12
06/11/2020 1:00:00,12
06/11/2020 13:00:00,12
07/11/2020 1:00:00,12
07/11/2020 13:00:00,12
08/11/2020 1:00:00,12
08/11/2020 13:00:00,12
09/11/2020 1:00:00,12
09/11/2020 13:00:00,12
10/11/2020 1:00:00,12
10/11/2020 13:00:00,12
11/11/2020 1:00:00,12
11/11/2020 13:00:00,12
12/11/2020 1:00:00,12
12/11/2020 13:00:00,12
13/11/2020 1:00:00,12
13/11/2020 13:00:00,12
14/11/2020 1:00:00,12
14/11/2020 13:00:00,12
15/11/2020 1:00:00,12
15/11/2020 13:00:00,12
16/11/2020 1:00:00,12
16/11/2020 13:00:00,12
17/11/2020 1:00:00,12
17/11/2020 13:00:00,12
18/11/2020 1:00:00,12
18/11/2020 13:00:00,12
19/11/2020 1:00:00,12
19/11/2020 13:00:00,12
20/11/2020 1:00:00,12
20/11/2020 13:00:00,12
21/11/2020 1:00:00,12
21/11/2020 13:00:00,12
22/11/2020 1:00:00,12
22/11/2020 13:00:00,12
23/11/2020 1:00:00,12
23/11/2020 13:00:00,12
24/11/2020 1:00:00,12
24/11/2020 13:00:00,12
25/11/2020 1:00:00,12
25/11/2020 13:00:00,12
26/11/2020 1:00:00,12
26/11/2020 13:00:00,12
27/11/2020 1:00:00,12
27/11/2020 13:00:00,12
28/11/2020 1:00:00,12
28/11/2020 13:00:00,12
29/11/2020 1:00:00,12
29/11/2020 13:00:00,12
30/11/2020 1:00:00,12
30/11/2020 13:00:00,12
01/12/2020 1:00:00,12
01/12/2020 13:00:00,12
02/12/2020 1:00:00,12
02/12/2020 13:00:00,12
03/12/2020 1:00:00,12
03/12/2020 13:00:00,12
04/12/2020 1:00:00,12
04/12/2020 13:00:00,12
05/12/2020 1:00:00,12
05/12/2020 13:00:00,12
15/12/2020 1:00:00,12
15/12/2020 13:00:00,12
16/12/2020 1:00:00,12
16/12/2020 13:00:00,12
17/12/2020 1:00:00,12
17/12/2020 13:00:00,12
18/12/2020 1:00:00,12
18/12/2020 13:00:00,12
19/12/2020 1:00:00,12
19/12/2020 13:00:00,12
20/12/2020 1:00:00,12
20/12/2020 13:00:00,12
21/12/2020 1:00:00,12
21/12/2020 13:00:00,12
22/12/2020 1:00:00,12
22/12/2020 13:00:00,12
23/12/2020 1:00:00,12
23/12/2020 13:00:00,12
24/12/2020 1:00:00,12
24/12/2020 13:00:00,12
25/12/2020 1:00:00,12
25/12/2020 13:00:00,12
26/12/2020 1:00:00,12
26/12/2020 13:00:00,12
27/12/2020 1:00:00,12
27/12/2020 13:00:00,12
28/12/2020 1:00:00,12
28/12/2020 13:00:00,12
29/12/2020 1:00:00,12
29/12/2020 13:00:00,12
30/12/2020 1:00:00,12
30/12/2020 13:00:00,12
31/12/2020 1:00:00,12
31/12/2020 13:00:00,12
01/01/2021 1:00:00,12
01/01/2021 13:00:00,12
02/01/2021 1:00:00,12
02/01/2021 13:00:00,12
03/01/2021 1:00:00,12
03/01/2021 13:00:00,12
04/01/2021 1:00:00,12
04/01/2021 13:00:00,12
05/01/2021 1:00:00,12
05/01/2021 13:00:00,12
06/01/2021 1:00:00,12
06/01/2021 13:00:00,12
07/01/2021 1:00:00,12
07/01/2021 13:00:00,12
08/01/2021 1:00:00,12
08/01/2021 13:00:00,12
09/01/2021 1:00:00,12
09/01/2021 13:00:00,12
10/01/2021 1:00:00,12
10/01/2021 13:00:00,12
11/01/2021 1:00:00,12
11/01/2021 13:00:00,12
12/01/2021 1:00:00,12
12/01/2021 13:00:00,12
13/01/2021 1:00:00,12
13/01/2021 13:00:00,12
14/01/2021 1:00:00,12
14/01/2021 13:00:00,12
15/01/2021 1:00:00,12
15/01/2021 13:00:00,12
16/01/2021 1:00:00,12
16/01/2021 13:00:00,12
17/01/2021 1:00:00,12
17/01/2021 13:00:00,12
18/01/2021 1:00:00,12
18/01/2021 13:00:00,12
19/01/2021 1:00:00,12
19/01/2021 13:00:00,12
20/01/2021 1:00:00,12
20/01/2021 13:00:00,12
21/01/2021 1:00:00,12
21/01/2021 13:00:00,12
22/01/2021 1:00:00,12
22/01/2021 13:00:00,12
23/01/2021 1:00:00,12
23/01/2021 13:00:00,12
24/01/2021 1:00:00,12
24/01/2021 13:00:00,12
25/01/2021 1:00:00,12
25/01/2021 13:00:00,12
26/01/2021 1:00:00,12
26/01/2021 13:00:00,12
27/01/2021 1:00:00,12
27/01/2021 13:00:00,12
28/01/2021 1:00:00,12
28/01/2021 13:00:00,12
29/01/2021 1:00:00,12
29/01/2021 13:00:00,12
30/01/2021 1:00:00,12
30/01/2021 13:00:00,12
31/01/2021 1:00:00,12
31/01/2021 13:00:00,12
01/02/2021 1:00:00,12
01/02/2021 13:00:00,12
02/02/2021 1:00:00,12
02/02/2021 13:00:00,12
03/02/2021 1:00:00,12
03/02/2021 13:00:00,12
04/02/2021 1:00:00,12
04/02/2021 13:00:00,12
05/02/2021 1:00:00,12
05/02/2021 13:00:00,12
06/02/2021 1:00:00,12
06/02/2021 13:00:00,12
07/02/2021 1:00:00,12
07/02/2021 13:00:00,12
08/02/2021 1:00:00,12
08/02/2021 13:00:00,12
09/02/2021 1:00:00,12
09/02/2021 13:00:00,12
10/02/2021 1:00:00,12
10/02/2021 13:00:00,12
11/02/2021 1:00:00,12
11/02/2021 13:00:00,12
12/02/2021 1:00:00,12
12/02/2021 13:00:00,12
13/02/2021 1:00:00,12
13/02/2021 13:00:00,12
14/02/2021 1:00:00,12
14/02/2021 13:00:00,12
15/02/2021 1:00:00,12
15/02/2021 13:00:00,12
16/02/2021 1:00:00,12
16/02/2021 13:00:00,12
17/02/2021 1:00:00,12
17/02/2021 13:00:00,12
18/02/2021 1:00:00,12
18/02/2021 13:00:00,12
19/02/2021 1:00:00,12
19/02/2021 13:00:00,12
20/02/2021 1:00:00,12
20/02/2021 13:00:00,12
21/02/2021 1:00:00,12
21/02/2021 13:00:00,12
22/02/2021 1:00:00,12
22/02/2021 13:00:00,12
23/02/2021 1:00:00,12
23/02/2021 13:00:00,12
24/02/2021 1:00:00,12
24/02/2021 13:00:00,12
25/02/2021 1:00:00,12
25/02/2021 13:00:00,12
26/02/2021 1:00:00,12
26/02/2021 13:00:00,12
27/02/2021 1:00:00,12
27/02/2021 13:00:00,12
28/02/2021 1:00:00,12
28/02/2021 13:00:00,12
01/03/2021 1:00:00,12
01/03/2021 13:00:00,12
02/03/2021 1:00:00,12
02/03/2021 13:00:00,12
03/03/2021 1:00:00,12
03/03/2021 13:00:00,12
04/03/2021 1:00:00,12
04/03/2021 13:00:00,12
05/03/2021 1:00:00,12
05/03/2021 13:00:00,12
06/03/2021 1:00:00,12
07/03/2021 1:00:00,12
07/03/2021 13:00:00,12
08/03/2021 1:00:00,12
08/03/2021 13:00:00,12
09/03/2021 1:00:00,12
09/03/2021 13:00:00,12
10/03/2021 1:00:00,12
10/03/2021 13:00:00,12
11/03/2021 1:00:00,12
11/03/2021 13:00:00,11
12/03/2021 1:00:00,12
12/03/2021 13:00:00,12
13/03/2021 1:00:00,12
13/03/2021 13:00:00,12
14/03/2021 1:00:00,12
15/03/2021 1:00:00,12
15/03/2021 13:00:00,11
16/03/2021 1:00:00,12
17/03/2021 1:00:00,12
17/03/2021 13:00:00,12
18/03/2021 1:00:00,12
18/03/2021 13:00:00,11
19/03/2021 1:00:00,12
19/03/2021 13:00:00,12
20/03/2021 1:00:00,12
20/03/2021 13:00:00,12
21/03/2021 1:00:00,12
22/03/2021 1:00:00,12
22/03/2021 13:00:00,12
23/03/2021 1:00:00,12
24/03/2021 1:00:00,12
24/03/2021 13:00:00,11
25/03/2021 1:00:00,12
25/03/2021 13:00:00,12
26/03/2021 1:00:00,12
26/03/2021 13:00:00,12
27/03/2021 1:00:00,12
28/03/2021 1:00:00,12
28/03/2021 14:00:00,12
29/03/2021 2:00:00,12
29/03/2021 14:00:00,12
30/03/2021 2:00:00,12
31/03/2021 2:00:00,12
31/03/2021 14:00:00,12
01/04/2021 2:00:00,12
02/04/2021 2:00:00,12
02/04/2021 14:00:00,12
03/04/2021 2:00:00,12
04/04/2021 2:00:00,12
04/04/2021 14:00:00,11
05/04/2021 2:00:00,12
05/04/2021 14:00:00,12
06/04/2021 2:00:00,12
06/04/2021 14:00:00,11
07/04/2021 2:00:00,12
07/04/2021 14:00:00,12
08/04/2021 2:00:00,12
08/04/2021 14:00:00,12
09/04/2021 2:00:00,12
10/04/2021 2:00:00,12
10/04/2021 14:00:00,11
11/04/2021 2:00:00,12
11/04/2021 14:00:00,12
12/04/2021 2:00:00,12
12/04/2021 14:00:00,12
13/04/2021 2:00:00,12
13/04/2021 14:00:00,11
14/04/2021 2:00:00,12
14/04/2021 14:00:00,12
15/04/2021 2:00:00,12
15/04/2021 14:00:00,41
16/04/2021 2:00:00,12
16/04/2021 14:00:00,12
17/04/2021 2:00:00,12
17/04/2021 14:00:00,12
18/04/2021 14:00:00,12
19/04/2021 2:00:00,12
19/04/2021 14:00:00,12
20/04/2021 2:00:00,12
21/04/2021 2:00:00,12
21/04/2021 14:00:00,12
22/04/2021 2:00:00,12
22/04/2021 14:00:00,11
23/04/2021 2:00:00,12
23/04/2021 14:00:00,12
24/04/2021 2:00:00,12
24/04/2021 14:00:00,12
25/04/2021 2:00:00,12
26/04/2021 2:00:00,12
26/04/2021 14:00:00,11
27/04/2021 2:00:00,12
27/04/2021 14:00:00,12
28/04/2021 2:00:00,12
28/04/2021 14:00:00,12
29/04/2021 2:00:00,12
29/04/2021 14:00:00,12
30/04/2021 2:00:00,12
30/04/2021 14:00:00,12
01/05/2021 2:00:00,12
01/05/2021 14:00:00,12
02/05/2021 2:00:00,12
02/05/2021 14:00:00,11
03/05/2021 2:00:00,12
04/05/2021 2:00:00,12
04/05/2021 14:00:00,11
05/05/2021 2:00:00,12
05/05/2021 14:00:00,12
06/05/2021 2:00:00,12
06/05/2021 14:00:00,11
07/05/2021 2:00:00,12
07/05/2021 14:00:00,12
08/05/2021 2:00:00,12
08/05/2021 14:00:00,11
09/05/2021 2:00:00,12
10/05/2021 2:00:00,12
10/05/2021 14:00:00,12
11/05/2021 2:00:00,12
11/05/2021 14:00:00,12
12/05/2021 2:00:00,12
13/05/2021 2:00:00,12
13/05/2021 14:00:00,12
14/05/2021 2:00:00,11
14/05/2021 14:00:00,12
15/05/2021 2:00:00,12
15/05/2021 14:00:00,12
16/05/2021 2:00:00,12
16/05/2021 14:00:00,12
17/05/2021 2:00:00,12
18/05/2021 2:00:00,12
19/05/2021 2:00:00,12
19/05/2021 14:00:00,12
20/05/2021 2:00:00,12
20/05/2021 14:00:00,12
21/05/2021 2:00:00,12
21/05/2021 14:00:00,12
22/05/2021 2:00:00,12
22/05/2021 14:00:00,12
23/05/2021 2:00:00,11
23/05/2021 14:00:00,12
24/05/2021 2:00:00,12
24/05/2021 14:00:00,11
25/05/2021 2:00:00,12
25/05/2021 14:00:00,12
26/05/2021 2:00:00,12
